3881;1215791251;く;く;63
3882;1215791314;く;く;46
3883;1215791360;く;く;16
3884;1215791376;く;kgwww;38513
3885;1215829889;kgwww;はりー;21666
3886;1215851555;はりー;はりー;23
3887;1215851578;はりー;はりー;5161
3888;1215856739;はりー;はりー;23
3889;1215856762;はりー;おとと;99300
3890;1215956062;おとと;おとと;72
3891;1215956134;おとと;しょーた;58327
3892;1216014461;しょーた;しょーた;40
3893;1216014501;しょーた;しょーた;168
3894;1216014669;しょーた;しょーた;30546
3895;1216045215;しょーた;しょーた;243
3896;1216045458;しょーた;しょーた;22
3897;1216045480;しょーた;しょーた;36
3898;1216045516;しょーた;mk;15
3899;1216045531;mk;しょーた;4
3900;1216045535;しょーた;しょーた;41
3901;1216045576;しょーた;mk;22
3902;1216045598;mk;しょーた;12
3903;1216045610;しょーた;mk;20
3904;1216045630;mk;しょーた;19
3905;1216045649;しょーた;mk;23
3906;1216045672;mk;しょーた;16
3907;1216045688;しょーた;しょーた;15
3908;1216045703;しょーた;mk;39
3909;1216045742;mk;しょーた;24
3910;1216045766;しょーた;mk;17
3911;1216045783;mk;しょーた;70
3912;1216045853;しょーた;mk;3
3913;1216045856;mk;や;44807
3914;1216090663;や;しょーた;20061
3915;1216110724;しょーた;しょーた;55
3916;1216110779;しょーた;はりー;10737
3917;1216121516;はりー;はりー;36
3918;1216121552;はりー;はりー;15
3919;1216121567;はりー;や;79770
3920;1216201337;や;や;89
3921;1216201426;や;しょーた;2448
3922;1216203874;しょーた;しょーた;20
3923;1216203894;しょーた;しょーた;19
3924;1216203913;しょーた;しょーた;91
3925;1216204004;しょーた;く;120
3926;1216204124;く;く;44
3927;1216204168;く;く;4894
3928;1216209062;く;く;56
3929;1216209118;く;しょーた;1410
3930;1216210528;しょーた;しょーた;22
3931;1216210550;しょーた;はりー;1742
3932;1216212292;はりー;はりー;24
3933;1216212316;はりー;く;292
3934;1216212608;く;く;41
3935;1216212649;く;く;34
3936;1216212683;く;く;32
3937;1216212715;く;く;35
3938;1216212750;く;しょーた;9734
3939;1216222484;しょーた;はりー;53361
3940;1216275845;はりー;はりー;8005
3941;1216283850;はりー;はりー;19
3942;1216283869;はりー;しょーた;4052
3943;1216287921;しょーた;しょーた;140
3944;1216288061;しょーた;しょーた;943
3945;1216289004;しょーた;しょーた;9
3946;1216289013;しょーた;しょーた;365
3947;1216289378;しょーた;しょーた;1678
3948;1216291056;しょーた;はりー;2067
3949;1216293123;はりー;はりー;24
3950;1216293147;はりー;はりー;18
3951;1216293165;はりー;はりー;39
3952;1216293204;はりー;はりー;5736
3953;1216298940;はりー;はりー;21
3954;1216298961;はりー;はりー;16
3955;1216298977;はりー;はりー;25
3956;1216299002;はりー;しょーた;1075
3957;1216300077;しょーた;しょーた;43
3958;1216300120;しょーた;しょーた;258
3959;1216300378;しょーた;しょーた;315
3960;1216300693;しょーた;しょーた;73
3961;1216300766;しょーた;しょーた;18
3962;1216300784;しょーた;しょーた;51
3963;1216300835;しょーた;や;884
3964;1216301719;や;や;42
3965;1216301761;や;しょーた;4
3966;1216301765;しょーた;しょーた;24
3967;1216301789;しょーた;や;2
3968;1216301791;や;や;23
3969;1216301814;や;しょーた;3
3970;1216301817;しょーた;や;21
3971;1216301838;や;しょーた;7
3972;1216301845;しょーた;や;22
3973;1216301867;や;しょーた;0
3974;1216301867;しょーた;しょーた;12
3975;1216301879;しょーた;や;6
3976;1216301885;や;や;12
3977;1216301897;や;しょーた;8
3978;1216301905;しょーた;しょーた;18
3979;1216301923;しょーた;や;9
3980;1216301932;や;しょーた;13
3981;1216301945;しょーた;や;11
3982;1216301956;や;しょーた;0
3983;1216301956;しょーた;や;4
3984;1216301960;や;しょーた;32
3985;1216301992;しょーた;や;4
3986;1216301996;や;や;25
3987;1216302021;や;しょーた;1
3988;1216302022;しょーた;しょーた;53
3989;1216302075;しょーた;や;23
3990;1216302098;や;しょーた;63
3991;1216302161;しょーた;しょーた;14
3992;1216302175;しょーた;や;17
3993;1216302192;や;や;27
3994;1216302219;や;しょーた;15
3995;1216302234;しょーた;や;52
3996;1216302286;や;しょーた;722
3997;1216303008;しょーた;や;14
3998;1216303022;や;や;1
3999;1216303023;や;や;0
4000;1216303023;や;や;0
4001;1216303023;や;や;1
4002;1216303024;や;や;0
4003;1216303024;や;や;0
4004;1216303024;や;や;1
4005;1216303025;や;や;0
4006;1216303025;や;や;0
4007;1216303025;や;や;0
4008;1216303025;や;や;1
4009;1216303026;や;や;0
4010;1216303026;や;や;0
4011;1216303026;や;や;1
4012;1216303027;や;や;0
4013;1216303027;や;や;1
4014;1216303028;や;や;0
4015;1216303028;や;や;0
4016;1216303028;や;や;0
4017;1216303028;や;や;1
4018;1216303029;や;や;0
4019;1216303029;や;や;0
4020;1216303029;や;や;1
4021;1216303030;や;や;0
4022;1216303030;や;や;1
4023;1216303031;や;や;0
4024;1216303031;や;や;0
4025;1216303031;や;や;1
4026;1216303032;や;や;0
4027;1216303032;や;や;0
4028;1216303032;や;や;0
4029;1216303032;や;や;1
4030;1216303033;や;や;0
4031;1216303033;や;や;18
4032;1216303051;や;しょーた;9
4033;1216303060;しょーた;や;3
4034;1216303063;や;や;41
4035;1216303104;や;や;20
4036;1216303124;や;お;11
4037;1216303135;お;や;2
4038;1216303137;や;や;3
4039;1216303140;や;や;3
4040;1216303143;や;しょーた;3
4041;1216303146;しょーた;しょーた;17
4042;1216303163;しょーた;や;13
4043;1216303176;や;や;10
4044;1216303186;や;や;12
4045;1216303198;や;や;450
4046;1216303648;や;や;0
4047;1216303648;や;や;0
4048;1216303648;や;や;0
4049;1216303648;や;や;1
4050;1216303649;や;や;0
4051;1216303649;や;や;0
4052;1216303649;や;や;1
4053;1216303650;や;や;0
4054;1216303650;や;や;1
4055;1216303651;や;や;0
4056;1216303651;や;や;0
4057;1216303651;や;や;1
4058;1216303652;や;や;0
4059;1216303652;や;や;0
4060;1216303652;や;や;0
4061;1216303652;や;や;1
4062;1216303653;や;や;0
4063;1216303653;や;や;0
4064;1216303653;や;や;0
4065;1216303653;や;や;1
4066;1216303654;や;や;0
4067;1216303654;や;や;1
4068;1216303655;や;や;0
4069;1216303655;や;や;0
4070;1216303655;や;や;0
4071;1216303655;や;や;1
4072;1216303656;や;や;0
4073;1216303656;や;や;0
4074;1216303656;や;や;0
4075;1216303656;や;や;1
4076;1216303657;や;や;0
4077;1216303657;や;や;0
4078;1216303657;や;や;2
4079;1216303659;や;や;7
4080;1216303666;や;しょーた;14
4081;1216303680;しょーた;お;11
4082;1216303691;お;や;19
4083;1216303710;や;しょーた;49
4084;1216303759;しょーた;や;16
4085;1216303775;や;しょーた;11
4086;1216303786;しょーた;しょーた;11
4087;1216303797;しょーた;しょーた;9
4088;1216303806;しょーた;しょーた;16
4089;1216303822;しょーた;お;8
4090;1216303830;お;お;17
4091;1216303847;お;しょーた;8
4092;1216303855;しょーた;しょーた;13
4093;1216303868;しょーた;しょーた;15
4094;1216303883;しょーた;しょーた;224
4095;1216304107;しょーた;しょーた;2
4096;1216304109;しょーた;しょーた;0
4097;1216304109;しょーた;しょーた;0
4098;1216304109;しょーた;しょーた;1
4099;1216304110;しょーた;しょーた;0
4100;1216304110;しょーた;しょーた;0
4101;1216304110;しょーた;しょーた;1
4102;1216304111;しょーた;しょーた;0
4103;1216304111;しょーた;しょーた;0
4104;1216304111;しょーた;しょーた;0
4105;1216304111;しょーた;しょーた;1
4106;1216304112;しょーた;しょーた;0
4107;1216304112;しょーた;しょーた;0
4108;1216304112;しょーた;しょーた;0
4109;1216304112;しょーた;しょーた;1
4110;1216304113;しょーた;しょーた;0
4111;1216304113;しょーた;しょーた;0
4112;1216304113;しょーた;しょーた;1
4113;1216304114;しょーた;しょーた;0
4114;1216304114;しょーた;しょーた;0
4115;1216304114;しょーた;しょーた;0
4116;1216304114;しょーた;しょーた;1
4117;1216304115;しょーた;しょーた;0
4118;1216304115;しょーた;しょーた;0
4119;1216304115;しょーた;しょーた;0
4120;1216304115;しょーた;しょーた;1
4121;1216304116;しょーた;しょーた;0
4122;1216304116;しょーた;しょーた;0
4123;1216304116;しょーた;しょーた;0
4124;1216304116;しょーた;しょーた;0
4125;1216304116;しょーた;しょーた;1
4126;1216304117;しょーた;しょーた;0
4127;1216304117;しょーた;しょーた;0
4128;1216304117;しょーた;しょーた;0
4129;1216304117;しょーた;しょーた;0
4130;1216304117;しょーた;しょーた;1
4131;1216304118;しょーた;はりー;52562
4132;1216356680;はりー;はりー;209
4133;1216356889;はりー;はりー;18
4134;1216356907;はりー;や;41839
4135;1216398746;や;や;64
4136;1216398810;や;いけ;211
4137;1216399021;いけ;いけ;167
4138;1216399188;いけ;や;36230
4139;1216435418;や;しょーた;27818
4140;1216463236;しょーた;や;3249
4141;1216466485;や;おとと;11344
4142;1216477829;おとと;しょーた;2556
4143;1216480385;しょーた;おとと;714
4144;1216481099;おとと;しょーた;1995
4145;1216483094;しょーた;や;25923
4146;1216509017;や;しょーた;20491
4147;1216529508;しょーた;おとと;34676
4148;1216564184;おとと;おとと;13
4149;1216564197;おとと;しょーた;62966
4150;1216627163;しょーた;しょーた;55
4151;1216627218;しょーた;しょーた;42
4152;1216627260;しょーた;しょーた;232
4153;1216627492;しょーた;しょーた;17210
4154;1216644702;しょーた;しょーた;5
4155;1216644707;しょーた;お;1515
4156;1216646222;お;お;26
4157;1216646248;お;asdf;2015
4158;1216648263;asdf;asdf;61
4159;1216648324;asdf;く;1610
4160;1216649934;く;く;101
4161;1216650035;く;や;83778
4162;1216733813;や;や;64
4163;1216733877;や;や;1118
4164;1216734995;や;や;1387
4165;1216736382;や;や;29
4166;1216736411;や;しょーた;2356
4167;1216738767;しょーた;や;135
4168;1216738902;や;や;152
4169;1216739054;や;しょーた;52
4170;1216739106;しょーた;や;4
4171;1216739110;や;しょーた;22
4172;1216739132;しょーた;しょーた;170
4173;1216739302;しょーた;しょーた;191
4174;1216739493;しょーた;や;1129
4175;1216740622;や;はりー;195
4176;1216740817;はりー;はりー;46013
4177;1216786830;はりー;はりー;5159
4178;1216791989;はりー;はりー;16
4179;1216792005;はりー;kf;27024
4180;1216819029;kf;kf;68
4181;1216819097;kf;kf;118
4182;1216819215;kf;kf;35
4183;1216819250;kf;kf;66
4184;1216819316;kf;や;651
4185;1216819967;や;や;12
4186;1216819979;や;や;41
4187;1216820020;や;asdf;1176
4188;1216821196;asdf;asdf;38
4189;1216821234;asdf;asdf;62
4190;1216821296;asdf;asdf;145
4191;1216821441;asdf;しょーた;5095
4192;1216826536;しょーた;しょーた;29
4193;1216826565;しょーた;しょーた;115
4194;1216826680;しょーた;しょーた;1185
4195;1216827865;しょーた;お;170
4196;1216828035;お;お;59
4197;1216828094;お;お;28
4198;1216828122;お;しょーた;334
4199;1216828456;しょーた;お;332
4200;1216828788;お;お;43
4201;1216828831;お;しょーた;104
4202;1216828935;しょーた;お;58
4203;1216828993;お;お;46
4204;1216829039;お;しょーた;22
4205;1216829061;しょーた;しょーた;7
4206;1216829068;しょーた;しょーた;20
4207;1216829088;しょーた;お;30
4208;1216829118;お;しょーた;27
4209;1216829145;しょーた;お;38
4210;1216829183;お;お;17
4211;1216829200;お;しょーた;35
4212;1216829235;しょーた;しょーた;9
4213;1216829244;しょーた;しょーた;77
4214;1216829321;しょーた;お;11
4215;1216829332;お;しょーた;97
4216;1216829429;しょーた;お;21
4217;1216829450;お;しょーた;124
4218;1216829574;しょーた;しょーた;44
4219;1216829618;しょーた;お;267
4220;1216829885;お;しょーた;149
4221;1216830034;しょーた;お;210
4222;1216830244;お;はりー;29973
4223;1216860217;はりー;はりー;24
4224;1216860241;はりー;はりー;9
4225;1216860250;はりー;はりー;59
4226;1216860309;はりー;はりー;20
4227;1216860329;はりー;はりー;14
4228;1216860343;はりー;はりー;26
4229;1216860369;はりー;kf;3726
4230;1216864095;kf;kf;61
4231;1216864156;kf;kf;97
4232;1216864253;kf;はりー;5658
4233;1216869911;はりー;はりー;21
4234;1216869932;はりー;はりー;20
4235;1216869952;はりー;はりー;22
4236;1216869974;はりー;kf;11902
4237;1216881876;kf;kf;7
4238;1216881883;kf;kf;81
4239;1216881964;kf;kf;63
4240;1216882027;kf;kf;87
4241;1216882114;kf;く;10791
4242;1216892905;く;く;56
4243;1216892961;く;kgwww;5179
4244;1216898140;kgwww;kgwww;83
4245;1216898223;kgwww;kgwww;13
4246;1216898236;kgwww;く;525
4247;1216898761;く;く;44
4248;1216898805;く;く;20
4249;1216898825;く;く;37
4250;1216898862;く;く;45
4251;1216898907;く;く;13
4252;1216898920;く;く;10
4253;1216898930;く;く;99
4254;1216899029;く;く;13
4255;1216899042;く;く;19
4256;1216899061;く;く;14
4257;1216899075;く;く;22
4258;1216899097;く;く;15
4259;1216899112;く;く;16
4260;1216899128;く;く;35
4261;1216899163;く;く;33
4262;1216899196;く;く;26
4263;1216899222;く;く;10
4264;1216899232;く;く;19
4265;1216899251;く;く;6
4266;1216899257;く;く;172
4267;1216899429;く;しょーた;1589
4268;1216901018;しょーた;しょーた;29
4269;1216901047;しょーた;kgwww;98
4270;1216901145;kgwww;kgwww;5
4271;1216901150;kgwww;kgwww;8
4272;1216901158;kgwww;しょーた;2
4273;1216901160;しょーた;kgwww;23
4274;1216901183;kgwww;く;90
4275;1216901273;く;く;32
4276;1216901305;く;く;79
4277;1216901384;く;く;23
4278;1216901407;く;や;861
4279;1216902268;や;や;103
4280;1216902371;や;kf;4887
4281;1216907258;kf;kf;55
4282;1216907313;kf;く;1550
4283;1216908863;く;く;222
4284;1216909085;く;しょーた;1303
4285;1216910388;しょーた;しょーた;63
4286;1216910451;しょーた;しょーた;71
4287;1216910522;しょーた;しょーた;41
4288;1216910563;しょーた;kf;4233
4289;1216914796;kf;はりー;26131
4290;1216940927;はりー;はりー;15
4291;1216940942;はりー;はりー;12
4292;1216940954;はりー;はりー;52
4293;1216941006;はりー;はりー;27041
4294;1216968047;はりー;はりー;17
4295;1216968064;はりー;はりー;15
4296;1216968079;はりー;はりー;23
4297;1216968102;はりー;しょーた;3246
4298;1216971348;しょーた;kf;13241
4299;1216984589;kf;kf;54
4300;1216984643;kf;kf;108
4301;1216984751;kf;kf;12
4302;1216984763;kf;いけ;13696
4303;1216998459;いけ;いけ;39
4304;1216998498;いけ;いけ;12
4305;1216998510;いけ;く;1202
4306;1216999712;く;おとと;3149
4307;1217002861;おとと;おとと;22
4308;1217002883;おとと;おとと;21
4309;1217002904;おとと;や;16752
4310;1217019656;や;しょーた;32748
4311;1217052404;しょーた;kf;11464
4312;1217063868;kf;kf;70
4313;1217063938;kf;や;22737
4314;1217086675;や;mk;3223
4315;1217089898;mk;はりー;35628
4316;1217125526;はりー;はりー;14
4317;1217125540;はりー;kf;4134
4318;1217129674;kf;お;5002
4319;1217134676;お;や;5525
4320;1217140201;や;や;21
4321;1217140222;や;しょーた;3686
4322;1217143908;しょーた;しょーた;21
4323;1217143929;しょーた;しょーた;67
4324;1217143996;しょーた;しょーた;24313
4325;1217168309;しょーた;mk;1043
4326;1217169352;mk;しょーた;53
4327;1217169405;しょーた;mk;81
4328;1217169486;mk;mk;46
4329;1217169532;mk;しょーた;8
4330;1217169540;しょーた;しょーた;28
4331;1217169568;しょーた;しょーた;84
4332;1217169652;しょーた;mk;209
4333;1217169861;mk;mk;62
4334;1217169923;mk;しょーた;121
4335;1217170044;しょーた;しょーた;35
4336;1217170079;しょーた;mk;58
4337;1217170137;mk;しょーた;29
4338;1217170166;しょーた;しょーた;66
4339;1217170232;しょーた;mk;95
4340;1217170327;mk;しょーた;39
4341;1217170366;しょーた;mk;216
4342;1217170582;mk;はりー;52060
4343;1217222642;はりー;はりー;10
4344;1217222652;はりー;はりー;5
4345;1217222657;はりー;はりー;3
4346;1217222660;はりー;はりー;2
4347;1217222662;はりー;はりー;2910
4348;1217225572;はりー;はりー;26
4349;1217225598;はりー;はりー;13
4350;1217225611;はりー;はりー;18
4351;1217225629;はりー;はりー;11
4352;1217225640;はりー;荒木;15341
4353;1217240981;荒木;荒木;14
4354;1217240995;荒木;kf;1167
4355;1217242162;kf;や;7190
4356;1217249352;や;や;20
4357;1217249372;や;や;40
4358;1217249412;や;しょーた;1660
4359;1217251072;しょーた;しょーた;45
4360;1217251117;しょーた;しょーた;17
4361;1217251134;しょーた;や;445
4362;1217251579;や;しょーた;77
4363;1217251656;しょーた;しょーた;122
4364;1217251778;しょーた;お;257
4365;1217252035;お;や;399
4366;1217252434;や;しょーた;817
4367;1217253251;しょーた;く;435
4368;1217253686;く;や;1103
4369;1217254789;や;や;28
4370;1217254817;や;く;367
4371;1217255184;く;や;115
4372;1217255299;や;や;136
4373;1217255435;や;しょーた;92
4374;1217255527;しょーた;や;73
4375;1217255600;や;や;205
4376;1217255805;や;や;85
4377;1217255890;や;しょーた;925
4378;1217256815;しょーた;しょーた;13
4379;1217256828;しょーた;mk;124
4380;1217256952;mk;mk;23
4381;1217256975;mk;はりー;49368
4382;1217306343;はりー;はりー;18
4383;1217306361;はりー;はりー;32
4384;1217306393;はりー;や;6755
4385;1217313148;や;しょーた;278
4386;1217313426;しょーた;しょーた;6
4387;1217313432;しょーた;しょーた;58
4388;1217313490;しょーた;や;55
4389;1217313545;や;しょーた;5
4390;1217313550;しょーた;しょーた;37
4391;1217313587;しょーた;や;5
4392;1217313592;や;しょーた;31
4393;1217313623;しょーた;しょーた;66
4394;1217313689;しょーた;や;17
4395;1217313706;や;しょーた;219
4396;1217313925;しょーた;しょーた;14
4397;1217313939;しょーた;はりー;2874
4398;1217316813;はりー;はりー;35
4399;1217316848;はりー;はりー;13
4400;1217316861;はりー;しょーた;5285
4401;1217322146;しょーた;しょーた;36
4402;1217322182;しょーた;荒木;10547
4403;1217332729;荒木;荒木;7
4404;1217332736;荒木;荒木;29
4405;1217332765;荒木;荒木;3
4406;1217332768;荒木;荒木;12
4407;1217332780;荒木;荒木;7
4408;1217332787;荒木;荒木;82
4409;1217332869;荒木;kaname;2534
4410;1217335403;kaname;kaname;35
4411;1217335438;kaname;kaname;69
4412;1217335507;kaname;しょーた;2619
4413;1217338126;しょーた;しょーた;45
4414;1217338171;しょーた;しょーた;17
4415;1217338188;しょーた;しょーた;17
4416;1217338205;しょーた;しょーた;22
4417;1217338227;しょーた;荒木;189
4418;1217338416;荒木;荒木;24
4419;1217338440;荒木;荒木;68
4420;1217338508;荒木;しょーた;1
4421;1217338509;しょーた;はりー;20
4422;1217338529;はりー;しょーた;12
4423;1217338541;しょーた;はりー;0
4424;1217338541;はりー;はりー;23
4425;1217338564;はりー;荒木;9
4426;1217338573;荒木;荒木;5
4427;1217338578;荒木;はりー;8
4428;1217338586;はりー;荒木;6
4429;1217338592;荒木;はりー;12
4430;1217338604;はりー;はりー;17
4431;1217338621;はりー;荒木;10
4432;1217338631;荒木;荒木;4
4433;1217338635;荒木;しょーた;13
4434;1217338648;しょーた;はりー;20
4435;1217338668;はりー;はりー;32
4436;1217338700;はりー;荒木;1
4437;1217338701;荒木;荒木;11
4438;1217338712;荒木;はりー;8
4439;1217338720;はりー;荒木;17
4440;1217338737;荒木;はりー;1
4441;1217338738;はりー;はりー;19
4442;1217338757;はりー;荒木;9
4443;1217338766;荒木;荒木;4
4444;1217338770;荒木;しょーた;14
4445;1217338784;しょーた;はりー;7
4446;1217338791;はりー;はりー;15
4447;1217338806;はりー;荒木;7
4448;1217338813;荒木;はりー;15
4449;1217338828;はりー;はりー;11
4450;1217338839;はりー;荒木;8
4451;1217338847;荒木;荒木;30
4452;1217338877;荒木;しょーた;6
4453;1217338883;しょーた;荒木;63
4454;1217338946;荒木;荒木;11
4455;1217338957;荒木;荒木;6
4456;1217338963;荒木;しょーた;37
4457;1217339000;しょーた;荒木;28
4458;1217339028;荒木;荒木;13
4459;1217339041;荒木;しょーた;4
4460;1217339045;しょーた;しょーた;11
4461;1217339056;しょーた;荒木;254
4462;1217339310;荒木;荒木;2
4463;1217339312;荒木;荒木;18
4464;1217339330;荒木;荒木;4
4465;1217339334;荒木;しょーた;6
4466;1217339340;しょーた;荒木;3
4467;1217339343;荒木;しょーた;18
4468;1217339361;しょーた;しょーた;11
4469;1217339372;しょーた;荒木;1
4470;1217339373;荒木;kaname;6
4471;1217339379;kaname;kaname;20
4472;1217339399;kaname;荒木;14
4473;1217339413;荒木;kaname;6
4474;1217339419;kaname;kaname;16
4475;1217339435;kaname;荒木;2
4476;1217339437;荒木;しょーた;1
4477;1217339438;しょーた;kaname;2
4478;1217339440;kaname;しょーた;7
4479;1217339447;しょーた;荒木;1
4480;1217339448;荒木;荒木;20
4481;1217339468;荒木;kaname;37
4482;1217339505;kaname;荒木;9
4483;1217339514;荒木;荒木;2
4484;1217339516;荒木;しょーた;30
4485;1217339546;しょーた;kaname;17
4486;1217339563;kaname;荒木;15
4487;1217339578;荒木;荒木;9
4488;1217339587;荒木;kaname;9
4489;1217339596;kaname;しょーた;24
4490;1217339620;しょーた;荒木;57
4491;1217339677;荒木;荒木;9
4492;1217339686;荒木;荒木;2
4493;1217339688;荒木;荒木;4
4494;1217339692;荒木;荒木;3
4495;1217339695;荒木;荒木;3
4496;1217339698;荒木;荒木;10
4497;1217339708;荒木;kaname;13
4498;1217339721;kaname;しょーた;4
4499;1217339725;しょーた;荒木;71
4500;1217339796;荒木;しょーた;52
4501;1217339848;しょーた;荒木;12
4502;1217339860;荒木;しょーた;0
4503;1217339860;しょーた;荒木;13
4504;1217339873;荒木;荒木;20
4505;1217339893;荒木;しょーた;16
4506;1217339909;しょーた;荒木;15
4507;1217339924;荒木;荒木;14
4508;1217339938;荒木;荒木;49
4509;1217339987;荒木;荒木;12
4510;1217339999;荒木;荒木;9
4511;1217340008;荒木;しょーた;14
4512;1217340022;しょーた;しょーた;12
4513;1217340034;しょーた;荒木;27
4514;1217340061;荒木;荒木;4
4515;1217340065;荒木;荒木;4
4516;1217340069;荒木;荒木;4
4517;1217340073;荒木;荒木;23
4518;1217340096;荒木;荒木;3
4519;1217340099;荒木;しょーた;18
4520;1217340117;しょーた;しょーた;10
4521;1217340127;しょーた;荒木;14
4522;1217340141;荒木;しょーた;6
4523;1217340147;しょーた;荒木;2
4524;1217340149;荒木;荒木;5
4525;1217340154;荒木;荒木;23
4526;1217340177;荒木;しょーた;22
4527;1217340199;しょーた;荒木;41
4528;1217340240;荒木;荒木;40
4529;1217340280;荒木;しょーた;15
4530;1217340295;しょーた;しょーた;12
4531;1217340307;しょーた;荒木;9
4532;1217340316;荒木;荒木;11
4533;1217340327;荒木;荒木;28
4534;1217340355;荒木;荒木;9
4535;1217340364;荒木;しょーた;44
4536;1217340408;しょーた;しょーた;15
4537;1217340423;しょーた;荒木;23
4538;1217340446;荒木;荒木;12
4539;1217340458;荒木;荒木;10
4540;1217340468;荒木;しょーた;3
4541;1217340471;しょーた;荒木;4
4542;1217340475;荒木;荒木;7
4543;1217340482;荒木;荒木;3
4544;1217340485;荒木;しょーた;10
4545;1217340495;しょーた;kaname;232
4546;1217340727;kaname;しょーた;66
4547;1217340793;しょーた;しょーた;26
4548;1217340819;しょーた;しょーた;15
4549;1217340834;しょーた;kaname;22
4550;1217340856;kaname;kaname;35
4551;1217340891;kaname;しょーた;14
4552;1217340905;しょーた;kaname;1
4553;1217340906;kaname;しょーた;27
4554;1217340933;しょーた;しょーた;12
4555;1217340945;しょーた;kaname;24
4556;1217340969;kaname;しょーた;41
4557;1217341010;しょーた;kaname;7
4558;1217341017;kaname;kaname;29
4559;1217341046;kaname;しょーた;36
4560;1217341082;しょーた;kaname;42
4561;1217341124;kaname;kaname;47
4562;1217341171;kaname;しょーた;15
4563;1217341186;しょーた;kaname;42
4564;1217341228;kaname;しょーた;61
4565;1217341289;しょーた;kaname;47
4566;1217341336;kaname;kaname;34
4567;1217341370;kaname;しょーた;23
4568;1217341393;しょーた;しょーた;8
4569;1217341401;しょーた;kaname;4
4570;1217341405;kaname;しょーた;47
4571;1217341452;しょーた;kaname;6
4572;1217341458;kaname;しょーた;9
4573;1217341467;しょーた;しょーた;7
4574;1217341474;しょーた;しょーた;10
4575;1217341484;しょーた;しょーた;22
4576;1217341506;しょーた;kaname;4
4577;1217341510;kaname;しょーた;15
4578;1217341525;しょーた;しょーた;14
4579;1217341539;しょーた;kaname;5
4580;1217341544;kaname;しょーた;10
4581;1217341554;しょーた;kaname;15
4582;1217341569;kaname;はりー;0
4583;1217341569;はりー;はりー;15
4584;1217341584;はりー;しょーた;7
4585;1217341591;しょーた;kaname;8
4586;1217341599;kaname;しょーた;11
4587;1217341610;しょーた;しょーた;119
4588;1217341729;しょーた;kaname;34
4589;1217341763;kaname;しょーた;17
4590;1217341780;しょーた;kaname;80
4591;1217341860;kaname;kaname;315
4592;1217342175;kaname;く;3327
4593;1217345502;く;asdf;15511
4594;1217361013;asdf;asdf;25
4595;1217361038;asdf;や;11234
4596;1217372272;や;はりー;7650
4597;1217379922;はりー;はりー;14
4598;1217379936;はりー;はりー;14
4599;1217379950;はりー;はりー;20
4600;1217379970;はりー;しょーた;629
4601;1217380599;しょーた;しょーた;16
4602;1217380615;しょーた;はりー;12931
4603;1217393546;はりー;はりー;23
4604;1217393569;はりー;はりー;42
4605;1217393611;はりー;はりー;11
4606;1217393622;はりー;しょーた;13173
4607;1217406795;しょーた;はりー;1262
4608;1217408057;はりー;く;6614
4609;1217414671;く;く;65
4610;1217414736;く;しょーた;3314
4611;1217418050;しょーた;荒木;3684
4612;1217421734;荒木;mk;158
4613;1217421892;mk;mk;74
4614;1217421966;mk;荒木;109
4615;1217422075;荒木;荒木;7
4616;1217422082;荒木;mk;863
4617;1217422945;mk;mk;22
4618;1217422967;mk;mk;126
4619;1217423093;mk;mk;409
4620;1217423502;mk;mk;25
4621;1217423527;mk;く;1545
4622;1217425072;く;mk;89
4623;1217425161;mk;mk;171
4624;1217425332;mk;く;42
4625;1217425374;く;く;135
4626;1217425509;く;mk;70
4627;1217425579;mk;く;75
4628;1217425654;く;mk;148
4629;1217425802;mk;く;72
4630;1217425874;く;mk;45
4631;1217425919;mk;mk;47
4632;1217425966;mk;mk;27
4633;1217425993;mk;mk;144
4634;1217426137;mk;く;6
4635;1217426143;く;く;24
4636;1217426167;く;く;14
4637;1217426181;く;mk;54
4638;1217426235;mk;く;10
4639;1217426245;く;く;66
4640;1217426311;く;く;68
4641;1217426379;く;く;47
4642;1217426426;く;く;30
4643;1217426456;く;く;20
4644;1217426476;く;く;12
4645;1217426488;く;く;55
4646;1217426543;く;く;8
4647;1217426551;く;mk;343
4648;1217426894;mk;mk;16
4649;1217426910;mk;mk;129
4650;1217427039;mk;mk;42
4651;1217427081;mk;く;151
4652;1217427232;く;く;55
4653;1217427287;く;mk;18
4654;1217427305;mk;く;85
4655;1217427390;く;く;13
4656;1217427403;く;mk;111
4657;1217427514;mk;mk;58
4658;1217427572;mk;mk;75
4659;1217427647;mk;mk;47
4660;1217427694;mk;mk;37
4661;1217427731;mk;荒木;34
4662;1217427765;荒木;く;14
4663;1217427779;く;荒木;13
4664;1217427792;荒木;荒木;18
4665;1217427810;荒木;荒木;12
4666;1217427822;荒木;荒木;5
4667;1217427827;荒木;荒木;9
4668;1217427836;荒木;荒木;44
4669;1217427880;荒木;荒木;19
4670;1217427899;荒木;荒木;17
4671;1217427916;荒木;荒木;25
4672;1217427941;荒木;荒木;3
4673;1217427944;荒木;荒木;13
4674;1217427957;荒木;く;97
4675;1217428054;く;荒木;64
4676;1217428118;荒木;荒木;25
4677;1217428143;荒木;荒木;6
4678;1217428149;荒木;荒木;4
4679;1217428153;荒木;荒木;10
4680;1217428163;荒木;荒木;10
4681;1217428173;荒木;mk;98
4682;1217428271;mk;mk;29
4683;1217428300;mk;く;408
4684;1217428708;く;く;18
4685;1217428726;く;く;87
